ShapeNet(666, categories=['Car'])
ShapeNet(74, categories=['Car'])
<torch_geometric.loader.dataloader.DataLoader object at 0x7f15b2f44fd0>
<torch_geometric.loader.dataloader.DataLoader object at 0x7f15b2f4aee0>
[Errno 17] File exists: './recon/recon_Car_b10_pcFalse_pr0.8_sn20'
Epoch: 144, Loss: 0.02647, Test Acc: 0.02674
Epoch: 145, Loss: 0.02638, Test Acc: 0.02702
Epoch: 146, Loss: 0.02647, Test Acc: 0.02671
Epoch: 147, Loss: 0.02653, Test Acc: 0.02652
Epoch: 148, Loss: 0.02649, Test Acc: 0.02676
Epoch: 149, Loss: 0.02682, Test Acc: 0.02735
Epoch: 150, Loss: 0.02673, Test Acc: 0.02658
Epoch: 151, Loss: 0.02670, Test Acc: 0.02666
Epoch: 152, Loss: 0.02709, Test Acc: 0.02695
Epoch: 153, Loss: 0.02701, Test Acc: 0.02700
Epoch: 154, Loss: 0.02700, Test Acc: 0.02673
Epoch: 155, Loss: 0.02690, Test Acc: 0.02796
Epoch: 156, Loss: 0.02728, Test Acc: 0.02757
Epoch: 157, Loss: 0.02697, Test Acc: 0.02759
Epoch: 158, Loss: 0.02679, Test Acc: 0.02664
Epoch: 159, Loss: 0.02685, Test Acc: 0.02660
Epoch: 160, Loss: 0.02663, Test Acc: 0.02648
Epoch: 161, Loss: 0.02642, Test Acc: 0.02628
Epoch: 162, Loss: 0.02641, Test Acc: 0.02616
Epoch: 163, Loss: 0.02673, Test Acc: 0.02626
Epoch: 164, Loss: 0.02629, Test Acc: 0.02702
Epoch: 165, Loss: 0.02610, Test Acc: 0.02665
Epoch: 166, Loss: 0.02590, Test Acc: 0.02597
Epoch: 167, Loss: 0.02589, Test Acc: 0.02591
Epoch: 168, Loss: 0.02595, Test Acc: 0.02623
Epoch: 169, Loss: 0.02594, Test Acc: 0.02570
Epoch: 170, Loss: 0.02567, Test Acc: 0.02552
Epoch: 171, Loss: 0.02567, Test Acc: 0.02609
Epoch: 172, Loss: 0.02565, Test Acc: 0.02559
Epoch: 173, Loss: 0.02558, Test Acc: 0.02589
Epoch: 174, Loss: 0.02570, Test Acc: 0.02512
Epoch: 175, Loss: 0.02535, Test Acc: 0.02497
Epoch: 176, Loss: 0.02537, Test Acc: 0.02519
Epoch: 177, Loss: 0.02540, Test Acc: 0.02617
Epoch: 178, Loss: 0.02550, Test Acc: 0.02562
Epoch: 179, Loss: 0.02548, Test Acc: 0.02523
Epoch: 180, Loss: 0.02533, Test Acc: 0.02529
Epoch: 181, Loss: 0.02542, Test Acc: 0.02604
Epoch: 182, Loss: 0.02570, Test Acc: 0.02538
Epoch: 183, Loss: 0.02562, Test Acc: 0.02547
Epoch: 184, Loss: 0.02587, Test Acc: 0.02617
Epoch: 185, Loss: 0.02575, Test Acc: 0.02628
Epoch: 186, Loss: 0.02564, Test Acc: 0.02518
Epoch: 187, Loss: 0.02574, Test Acc: 0.02571
Epoch: 188, Loss: 0.02581, Test Acc: 0.02557
Epoch: 189, Loss: 0.02547, Test Acc: 0.02585
Epoch: 190, Loss: 0.02538, Test Acc: 0.02602
Epoch: 191, Loss: 0.02547, Test Acc: 0.02510
Epoch: 192, Loss: 0.02571, Test Acc: 0.02537
Epoch: 193, Loss: 0.02525, Test Acc: 0.02637
Epoch: 194, Loss: 0.02527, Test Acc: 0.02554
Epoch: 195, Loss: 0.02488, Test Acc: 0.02596
Epoch: 196, Loss: 0.02495, Test Acc: 0.02503
Epoch: 197, Loss: 0.02475, Test Acc: 0.02486
Epoch: 198, Loss: 0.02502, Test Acc: 0.02457
Epoch: 199, Loss: 0.02467, Test Acc: 0.02440
Epoch: 200, Loss: 0.02481, Test Acc: 0.02470
Epoch: 201, Loss: 0.02485, Test Acc: 0.02452
Epoch: 202, Loss: 0.02455, Test Acc: 0.02426
Epoch: 203, Loss: 0.02470, Test Acc: 0.02519
Epoch: 204, Loss: 0.02515, Test Acc: 0.02605
Epoch: 205, Loss: 0.02589, Test Acc: 0.02662
Epoch: 206, Loss: 0.02647, Test Acc: 0.02631
Epoch: 207, Loss: 0.02588, Test Acc: 0.02557
Epoch: 208, Loss: 0.02562, Test Acc: 0.02554
Epoch: 209, Loss: 0.02540, Test Acc: 0.02627
Epoch: 210, Loss: 0.02518, Test Acc: 0.02505
Epoch: 211, Loss: 0.02524, Test Acc: 0.02596
Epoch: 212, Loss: 0.02527, Test Acc: 0.02592
Epoch: 213, Loss: 0.02527, Test Acc: 0.02522
