ShapeNet(666, categories=['Car'])
ShapeNet(74, categories=['Car'])
<torch_geometric.loader.dataloader.DataLoader object at 0x7fb0b48f4e20>
<torch_geometric.loader.dataloader.DataLoader object at 0x7fb0b48fbee0>
[Errno 17] File exists: './recon/recon_Car_b10_pcFalse_pr0.8_sn0'
Epoch: 183, Loss: 0.03419, Test Acc: 0.03413
Epoch: 184, Loss: 0.03431, Test Acc: 0.03414
Epoch: 185, Loss: 0.03411, Test Acc: 0.03417
Epoch: 186, Loss: 0.03429, Test Acc: 0.03480
Epoch: 187, Loss: 0.03429, Test Acc: 0.03428
Epoch: 188, Loss: 0.03426, Test Acc: 0.03449
Epoch: 189, Loss: 0.03435, Test Acc: 0.03420
Epoch: 190, Loss: 0.03419, Test Acc: 0.03391
Epoch: 191, Loss: 0.03395, Test Acc: 0.03359
Epoch: 192, Loss: 0.03396, Test Acc: 0.03387
Epoch: 193, Loss: 0.03398, Test Acc: 0.03407
Epoch: 194, Loss: 0.03391, Test Acc: 0.03418
Epoch: 195, Loss: 0.03374, Test Acc: 0.03386
Epoch: 196, Loss: 0.03365, Test Acc: 0.03339
Epoch: 197, Loss: 0.03372, Test Acc: 0.03362
Epoch: 198, Loss: 0.03349, Test Acc: 0.03350
Epoch: 199, Loss: 0.03348, Test Acc: 0.03357
Epoch: 200, Loss: 0.03339, Test Acc: 0.03379
Epoch: 201, Loss: 0.03371, Test Acc: 0.03385
Epoch: 202, Loss: 0.03361, Test Acc: 0.03366
Epoch: 203, Loss: 0.03348, Test Acc: 0.03334
Epoch: 204, Loss: 0.03355, Test Acc: 0.03342
Epoch: 205, Loss: 0.03380, Test Acc: 0.03378
Epoch: 206, Loss: 0.03372, Test Acc: 0.03376
Epoch: 207, Loss: 0.03353, Test Acc: 0.03379
Epoch: 208, Loss: 0.03355, Test Acc: 0.03324
Epoch: 209, Loss: 0.03364, Test Acc: 0.03410
Epoch: 210, Loss: 0.03376, Test Acc: 0.03366
Epoch: 211, Loss: 0.03355, Test Acc: 0.03391
Epoch: 212, Loss: 0.03351, Test Acc: 0.03342
Epoch: 213, Loss: 0.03353, Test Acc: 0.03347
Epoch: 214, Loss: 0.03342, Test Acc: 0.03338
Epoch: 215, Loss: 0.03344, Test Acc: 0.03334
Epoch: 216, Loss: 0.03350, Test Acc: 0.03339
Epoch: 217, Loss: 0.03334, Test Acc: 0.03343
Epoch: 218, Loss: 0.03328, Test Acc: 0.03331
Epoch: 219, Loss: 0.03328, Test Acc: 0.03339
Epoch: 220, Loss: 0.03330, Test Acc: 0.03299
Epoch: 221, Loss: 0.03324, Test Acc: 0.03296
Epoch: 222, Loss: 0.03349, Test Acc: 0.03357
Epoch: 223, Loss: 0.03329, Test Acc: 0.03314
Epoch: 224, Loss: 0.03323, Test Acc: 0.03361
Epoch: 225, Loss: 0.03324, Test Acc: 0.03282
Epoch: 226, Loss: 0.03316, Test Acc: 0.03378
Epoch: 227, Loss: 0.03342, Test Acc: 0.03359
Epoch: 228, Loss: 0.03333, Test Acc: 0.03331
Epoch: 229, Loss: 0.03329, Test Acc: 0.03312
Epoch: 230, Loss: 0.03374, Test Acc: 0.03406
Epoch: 231, Loss: 0.03435, Test Acc: 0.03404
Epoch: 232, Loss: 0.03369, Test Acc: 0.03357
Epoch: 233, Loss: 0.03355, Test Acc: 0.03351
Epoch: 234, Loss: 0.03331, Test Acc: 0.03331
Epoch: 235, Loss: 0.03324, Test Acc: 0.03303
Epoch: 236, Loss: 0.03341, Test Acc: 0.03343
Epoch: 237, Loss: 0.03331, Test Acc: 0.03313
Epoch: 238, Loss: 0.03329, Test Acc: 0.03329
Epoch: 239, Loss: 0.03309, Test Acc: 0.03302
Epoch: 240, Loss: 0.03300, Test Acc: 0.03283
Epoch: 241, Loss: 0.03300, Test Acc: 0.03327
Epoch: 242, Loss: 0.03306, Test Acc: 0.03310
Epoch: 243, Loss: 0.03301, Test Acc: 0.03288
Epoch: 244, Loss: 0.03294, Test Acc: 0.03287
Epoch: 245, Loss: 0.03290, Test Acc: 0.03266
Epoch: 246, Loss: 0.03289, Test Acc: 0.03270
Epoch: 247, Loss: 0.03285, Test Acc: 0.03318
Epoch: 248, Loss: 0.03278, Test Acc: 0.03280
Epoch: 249, Loss: 0.03285, Test Acc: 0.03313
Epoch: 250, Loss: 0.03280, Test Acc: 0.03289
Epoch: 251, Loss: 0.03277, Test Acc: 0.03291
Epoch: 252, Loss: 0.03289, Test Acc: 0.03295
Epoch: 253, Loss: 0.03304, Test Acc: 0.03351
Epoch: 254, Loss: 0.03300, Test Acc: 0.03330
Epoch: 255, Loss: 0.03274, Test Acc: 0.03274
Epoch: 256, Loss: 0.03261, Test Acc: 0.03265
Epoch: 257, Loss: 0.03271, Test Acc: 0.03325
Epoch: 258, Loss: 0.03289, Test Acc: 0.03317
Epoch: 259, Loss: 0.03303, Test Acc: 0.03294
Epoch: 260, Loss: 0.03295, Test Acc: 0.03322
Epoch: 261, Loss: 0.03281, Test Acc: 0.03279
Epoch: 262, Loss: 0.03257, Test Acc: 0.03260
Epoch: 263, Loss: 0.03252, Test Acc: 0.03294
Epoch: 264, Loss: 0.03254, Test Acc: 0.03278
